,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
429,2021-09-15,80.8,82.08,80.8,81.84,12810431.0,CVX,429,-0.4684528349383328,82.82715596889672,78.63284403110326,48.767943467538274,-8.416036097696999,16.70771670536125,81.616,82.94283333333333,0.20096874330192804
429,2021-09-15,61.15,62.17,61.09,61.99,8584947.0,GE,429,-0.19862245107750454,65.00842982354727,60.14857017645272,48.25671730556285,-82.06820682068198,16.160689478676733,62.80766666666667,62.84,-0.5188515521585941
429,2021-09-15,142.58,144.39,141.09,144.02,23431580.0,GOOG,429,1.9038138579121835,147.4345430573293,136.23645694267069,64.48763399228082,64.75481253573652,12.427473321300603,140.07466666666667,135.12199999999999,-0.18834536969661714
429,2021-09-15,141.6,143.26,140.18,143.24,30221600.0,GOOGL,429,2.104120778205754,146.60995377778204,135.11404622221795,65.30475819989185,65.09140755418602,14.823969997428893,139.0993333333333,132.80066666666667,0.03975410917057441
429,2021-09-15,297.97,299.14,295.05,297.98,3507792.0,HD,429,2.0881389777013624,301.00170054215005,283.5432994578499,56.406231158054425,81.36854949036827,16.00080975836918,293.01533333333333,289.6835,0.029439588077366352
429,2021-09-15,145.07,145.92,144.47,145.44,9142564.0,JNJ,429,-1.5307187230179977,159.06933550521782,144.37866449478216,41.95288958218852,-215.08311448990844,50.27686216670803,152.14033333333333,149.74716666666666,0.6597348435316235
429,2021-09-15,139.55,141.31,139.33,140.84,13380022.0,JPM,429,0.4634616552077375,145.3909264805739,137.24707351942612,51.5953162669198,-21.084015737037724,0.9319561377125812,141.03166666666667,138.52599999999998,-0.2902646878113349
429,2021-09-15,48.7,48.98,48.47,48.87,18176005.0,KO,429,-0.06394819538786578,49.5233726554373,48.08562734456271,52.162838766396334,-43.905993805792825,13.723698571502682,48.97966666666667,48.559333333333335,0.8271997440606356
429,2021-09-15,223.97,229.53,223.47,224.11,3116894.0,LLY,429,-4.721984105341335,268.676983575834,221.90701642416593,43.22669146033029,-208.48753861380203,37.05635396221915,248.41899999999998,237.03316666666666,0.022378064692020416
429,2021-09-15,338.08,338.6,333.95,335.89,4244595.0,MA,429,-5.544063317112489,355.1858937572845,329.45110624271547,42.06589930728806,-103.91031228397115,33.55453670305713,347.35999999999996,357.97099999999995,0.2486454388126731
429,2021-09-15,374.09,374.64,364.83,371.04,19467690.0,META,429,4.624182945148561,386.38553093643645,352.0004690635636,56.88418440056229,40.48500677279808,6.60180911186595,365.82966666666664,357.28533333333337,-0.007028933614492416
429,2021-09-15,292.2,294.19,290.82,293.71,31894300.0,MSFT,429,2.7631984659433897,295.9630514030023,282.5949485969977,65.07708383578272,91.19018316480394,33.342100514098306,285.7373333333333,276.8165,0.3437207331880927
429,2021-09-15,71.14,72.09,69.97,71.98,16218740.0,MU,429,-0.39426789376352644,73.61420239243105,68.55679760756894,46.68430618845183,-21.263457884737402,5.925204779544037,72.077,74.27066666666668,-0.13793545216321945
429,2021-09-15,57.82,58.46,57.54,58.29,30322880.0,NFLX,429,1.621640288186562,61.93028574905253,52.38371425094746,61.244281572960276,66.26856861262135,36.364376365737584,55.35266666666667,53.992,-0.008251619835694632
429,2021-09-15,22.26,22.32,21.92,22.29,180263860.0,NVDA,429,0.5635108266302105,23.879523918401414,19.971476081598585,60.97563353403828,53.35520662448234,8.352270076354527,21.291666666666668,20.429166666666667,0.18644527241121978
429,2021-09-15,81.47,83.18,81.11,82.58,16551925.0,ORCL,429,-0.019857904685324,85.3163457655191,82.21365423448093,52.21013890377649,-207.89423261160997,17.187168310666028,84.08733333333333,81.92066666666666,-0.0657336867547461
429,2021-09-15,129.73,130.1,129.18,129.52,7686753.0,PG,429,0.8197716188484208,130.30192011837346,126.56307988162655,59.42663951130001,114.15014855217001,38.07449613175812,128.15133333333335,125.28633333333332,-0.0003011077642440796
429,2021-09-15,248.33,252.29,246.12,251.94,48175188.0,TSLA,429,5.426521348560527,258.3513330358887,224.63766696411136,59.37720133262429,115.09766898326058,6.340855111580254,239.30166666666668,230.44216666666665,0.10953154269373044
429,2021-09-15,215.07,217.3,213.94,216.31,7511791.0,V,429,-3.171374059008116,228.28820122332417,214.14679877667578,42.39371305724299,-148.69033129366247,39.53358763441741,223.631,228.25666666666666,0.029944789595901966
429,2021-09-15,45.31,45.52,45.22,45.46,16950786.0,WMT,429,-0.055072963769532635,47.68591805673297,45.25508194326703,49.59917823114805,-124.36173685928824,16.393006227967103,46.440333333333335,45.234500000000004,0.07741366016368072
429,2021-09-15,47.07,48.06,47.02,47.96,25419925.0,XOM,429,-0.304860295324346,47.99354795510468,44.87545204489532,50.29929580193121,53.77942998760921,3.0359519543214164,46.99666666666666,48.66583333333333,0.02561899119367202
430,2021-09-16,145.06,145.57,143.87,145.4,73991494.0,AAPL,430,0.7216683361014589,152.96645178970888,141.60754821029113,53.676855757911994,-39.05231591181987,11.00915578028013,146.27633333333333,143.0015,-0.09613750095013529
430,2021-09-16,91.41,91.84,89.96,91.27,6458007.0,ABBV,430,-2.2339225616716902,105.8018351196765,86.45016488032351,41.12701007388859,-113.4079633634401,51.36251583949164,96.72666666666667,97.12983333333334,0.4686647579073906
430,2021-09-16,104.915,106.75,103.76,106.22,38849271.0,AMD,430,0.5515311709888522,112.34392677548408,102.8470732245159,55.55667655002481,-79.630830639873,1.6383993212746255,107.72133333333335,100.51083333333334,0.18407491287216543
430,2021-09-16,173.0,174.63,172.31,174.41,55841340.0,AMZN,430,1.3542375480304827,180.80059464670524,159.68040535329476,54.15557001684796,78.58212090971112,2.9996786473907524,168.51933333333332,173.15566666666666,-0.040653550394755954
430,2021-09-16,46.07,46.43,45.61,46.26,22377160.0,AVGO,430,0.5506517494725927,46.71992312075251,43.160076879247484,60.3855702335482,129.9741753726963,25.919368761313166,44.64033333333334,44.0385,0.07805332820862532
430,2021-09-16,36.18,36.48,35.93,36.16,50089314.0,BAC,430,0.02533343910734942,37.79953585924414,35.39646414075586,50.594695289489586,-49.91243432574558,1.5741145875243643,36.55766666666667,35.747166666666665,0.1097036425024271
430,2021-09-16,189.23,190.09,186.8,187.52,3697107.0,CAT,430,-1.8631525779520075,198.3742636848452,185.2967363151548,44.21585033354413,-105.57088171767069,27.72777263032603,193.588,194.20583333333332,0.1823545964434743
430,2021-09-16,438.16,440.99,434.15,440.55,1872680.0,COST,430,6.218346127045891,445.29779526673906,425.790204733261,66.70348330021093,80.39687166035144,19.18063710760253,431.5756666666667,411.1066666666667,-0.12037062109448016
430,2021-09-16,50.87,51.32,49.84,50.02,27181510.0,CSCO,430,0.33152415770134525,52.374460567731504,49.8705394322685,55.06909935950866,4.389849937474174,24.721114916101374,50.326,48.67100000000001,0.0492142578586936
430,2021-09-16,81.9,82.13,80.73,81.07,11401401.0,CVX,430,-0.42296104876098184,82.85665052580465,78.65534947419535,47.46693589763243,-21.252401678234712,17.2861317176895,81.57133333333334,82.837,-0.2522555566392839
430,2021-09-16,62.13,62.31,61.17,61.49,6294041.0,GE,430,-0.2650583429159994,65.01012649039102,60.142873509608975,47.39995519352468,-85.8370943477318,14.443322709623107,62.776,62.812333333333335,0.2147867763414979
430,2021-09-16,143.93,144.01,142.24,143.19,23796060.0,GOOG,430,1.8091856303608154,146.9681079417472,137.47689205825284,62.72647739352012,60.61748839954743,12.427473321300608,140.35066666666668,135.40916666666666,0.04076102492399514
430,2021-09-16,142.76,143.11,141.23,142.43,29289860.0,GOOGL,430,2.013191102687955,146.15406606634096,136.37993393365903,63.64842887686864,61.93006549510747,14.823969997428888,139.38000000000002,133.1525,0.06975483182551605
430,2021-09-16,299.18,301.97,298.69,300.68,3445575.0,HD,430,2.3520781052599773,301.97452907411224,284.0434709258877,58.12800741301475,126.75828963542827,23.733817911801463,293.24666666666667,290.06,0.09795562271028757
430,2021-09-16,145.65,146.36,144.36,145.27,6586682.0,JNJ,430,-1.7084780696485495,158.9686029364828,143.5193970635172,41.688426939477,-184.48946650196814,44.91987208900257,151.932,149.78483333333332,0.27427642210386693
430,2021-09-16,141.95,143.23,140.0,140.77,12674303.0,JPM,430,0.38654755666541973,145.29906957108915,137.56193042891084,51.50122645892024,2.726918582002702,13.50166132252634,141.235,138.65566666666666,-0.16799354192335159
430,2021-09-16,48.73,48.97,47.95,48.41,20124595.0,KO,430,-0.08722628011003764,49.50225482544605,48.04274517455395,49.36700478823633,-102.92207792207873,26.823331505575187,48.97,48.57683333333333,0.11342264525592327
430,2021-09-16,224.45,225.03,220.28,221.53,3324737.0,LLY,430,-5.53878398338847,268.4130454585349,218.57695454146517,41.85179591821818,-200.71628450904208,41.99411476542208,247.44133333333332,237.19783333333334,0.2773049979781111
430,2021-09-16,336.53,338.74,335.83,337.41,4275701.0,MA,430,-5.308313386809289,353.856661878294,329.354338121706,42.90933817709608,-87.53109484001688,33.12246558409849,346.6553333333333,357.46316666666667,-0.7672197939828038
430,2021-09-16,369.92,370.68,366.86,370.18,13174782.0,META,430,4.09273206943692,385.4085279658717,354.7244720341283,56.422795070168235,28.997089883713006,6.601809111865942,366.2973333333333,357.84799999999996,-0.007028933614492416
430,2021-09-16,292.69,294.18,289.8,294.09,22194631.0,MSFT,430,2.978423988291979,295.44289463954505,284.5111053604549,65.31183882805878,84.93791744541544,28.056313797800247,286.356,277.46233333333333,0.038016765688856445
430,2021-09-16,71.48,73.1,70.97,72.77,13875355.0,MU,430,-0.2766560718389428,73.686842887641,68.87515711235898,48.0688497472265,14.017076604615461,0.9335738097350355,71.838,74.22133333333333,-0.13793545216321945
430,2021-09-16,58.43,58.75,57.77,58.65,21284620.0,NFLX,430,1.5326468947821255,61.67765849517419,53.282341504825816,62.077364266960934,67.98579401319135,38.574411541511886,55.583,54.1215,0.08438718237448484
430,2021-09-16,22.14,22.23,21.88,22.2,168964860.0,NVDA,430,0.5246178983683372,23.472757423081724,20.698242576918275,60.36485194143765,46.1295860114176,7.1567188822465395,21.357333333333333,20.485166666666668,0.13230267027392983
430,2021-09-16,82.53,82.81,81.13,82.13,13803924.0,ORCL,430,-0.1287018610926225,85.40084836111606,81.97015163888395,51.05937223332476,-206.14726283459743,17.18716831066604,83.99933333333334,82.0595,-0.18455146519201143
430,2021-09-16,129.27,129.59,127.47,128.62,7499464.0,PG,430,0.7402493245629103,130.3224093829074,126.61459061709262,56.737931235000055,28.850461428187916,13.471572885605255,128.20133333333334,125.46216666666666,0.05940795410424471
430,2021-09-16,250.94,252.97,249.2,252.33,43810080.0,TSLA,430,5.49608688305878,259.1801957201369,226.07580427986315,59.53261184316023,117.3739254229862,7.632264739499346,239.81366666666665,231.18266666666665,0.07118398457532749
430,2021-09-16,216.36,217.66,215.29,216.81,6443956.0,V,430,-3.1139043424228987,228.08105253749045,213.64794746250953,42.92167818444658,-124.07601030977952,37.31257762599948,223.24366666666668,228.075,0.09632693231105804
430,2021-09-16,45.43,45.7,45.19,45.61,22394547.0,WMT,430,-0.08489833569372252,47.66301606897004,45.149983931029965,50.55317144555134,-119.57671957672005,10.00682272555033,46.468666666666664,45.279,-0.11917834396341018
430,2021-09-16,47.99,47.99,47.18,47.45,20195403.0,XOM,430,-0.2221522896748951,48.11514875984378,44.87585124015622,48.9791696914148,43.342036553524494,3.0359519543214235,46.992,48.566500000000005,0.2683363438118249
431,2021-09-17,145.43,145.43,142.44,142.73,157363379.0,AAPL,431,0.3211822333041141,153.03280396055808,141.47819603944194,50.298011895700164,-80.04409222087276,18.0159884799032,146.25100000000003,143.20600000000002,-0.027731966245919466
431,2021-09-17,90.78,91.41,90.45,90.98,20114085.0,ABBV,431,-2.220918690922332,105.48785894379988,85.90314105620011,40.69370400915945,-105.19249383332829,51.36251583949164,96.51866666666666,97.05916666666667,-0.03546071611344814
431,2021-09-17,105.555,105.98,103.71,103.88,50367344.0,AMD,431,0.2833837502231944,112.32242316039562,102.88657683960439,52.83631018615115,-110.37102503063716,1.3858025616210188,107.439,100.84516666666667,0.06820198195055127
431,2021-09-17,174.42,174.87,172.61,173.13,117853760.0,AMZN,431,1.2798533105915908,180.228044126697,161.62695587330302,52.603650899582284,69.65602159533987,4.186700942062251,168.66366666666667,173.12133333333335,0.14673706556537322
431,2021-09-17,45.96,46.29,45.68,46.14,46664930.0,AVGO,431,0.5614639019363707,46.739342037954486,43.436657962045516,59.68443628781359,113.50850363779627,25.919368761313162,44.696,44.09833333333333,0.07805332820862532
431,2021-09-17,36.06,36.35,35.83,36.2,122782186.0,BAC,431,0.012644962538097104,37.769837398598234,35.47216260140177,50.75615231299629,-72.77478360280753,3.6510293932087414,36.60766666666667,35.754666666666665,0.798798780888319
431,2021-09-17,186.63,187.22,183.7,183.98,7308164.0,CAT,431,-2.224849435001545,198.89403084035686,184.3449691596431,41.956983877386136,-155.385899550072,36.488854718883225,193.35966666666667,194.00816666666665,0.1823545964434743
431,2021-09-17,438.95,440.09,434.57,436.94,4877730.0,COST,431,5.711407975113332,445.4145892807189,426.17241071928095,63.78805086864328,61.35931055025655,19.180637107602532,432.093,412.18850000000003,0.1040167729370296
431,2021-09-17,50.07,50.12,49.27,49.6,56848315.0,CSCO,431,0.21856253283704064,52.434738997124335,49.774261002875654,52.686891270304585,-42.00861298448063,10.403428754007694,50.35766666666667,48.73583333333333,0.30373445633225715
431,2021-09-17,80.9,81.95,80.28,80.6,19236357.0,CVX,431,-0.4199921445050876,82.68855636956187,79.02844363043815,46.68059270248262,-40.092409876305226,21.05356426718112,81.48566666666667,82.725,0.07442922629415989
431,2021-09-17,61.37,61.81,60.75,60.96,12109025.0,GE,431,-0.35636784970779445,64.93151324281888,60.28548675718113,46.494773553864945,-112.02216693055864,18.31612355404457,62.724333333333334,62.782333333333334,-0.01365594007074833
431,2021-09-17,142.62,143.07,139.91,140.31,82629820.0,GOOG,431,1.4846856158363835,146.2385938746789,138.65840612532108,57.12637638691908,14.161722208177949,6.524335735246627,140.50033333333334,135.65716666666668,0.20394347647491556
431,2021-09-17,141.85,142.27,139.31,139.64,63903440.0,GOOGL,431,1.6964434526078094,145.35489811246737,137.68710188753266,58.37301618072834,20.094910335226007,0.5994015328294289,139.53033333333332,133.46116666666666,0.18248520695072198
431,2021-09-17,299.39,303.58,299.39,300.03,9560558.0,HD,431,2.4802118592702413,302.6965230675598,284.60947693244026,57.561820705825106,129.05803653499063,27.77725328581856,293.3733333333333,290.44100000000003,0.9236835315823555
431,2021-09-17,144.46,145.0,143.8,144.85,17768579.0,JNJ,431,-1.861782650972799,158.56006357257058,142.8059364274294,41.027428584852565,-178.0065897858331,47.46761100943777,151.7,149.82999999999998,-0.1528353766937341
431,2021-09-17,140.14,141.59,139.8,140.41,35591683.0,JPM,431,0.29316417397086525,144.99292733185553,138.17107266814446,51.006364137620004,-37.41187753144915,11.920437438172355,141.36966666666666,138.76600000000002,0.3176651073486677
431,2021-09-17,48.12,48.27,47.55,47.61,44173404.0,KO,431,-0.16828772791105706,49.528888244034555,47.84111175596545,45.02528270146357,-196.95639449809576,34.94538859791573,48.922000000000004,48.58733333333334,0.49937838688492775
431,2021-09-17,220.26,221.33,218.84,220.63,6198898.0,LLY,431,-6.187401734184533,267.30922228804053,215.81677771195953,41.376874830840656,-183.6569902212122,44.10979185818637,246.379,237.41666666666666,0.5306381435754398
431,2021-09-17,335.16,337.11,332.01,334.22,6794783.0,MA,431,-5.317588360083903,353.18266358052296,328.63833641947707,41.594637057451685,-107.6819962244892,38.88900142884759,345.71666666666664,356.94916666666666,-0.380185104906559
431,2021-09-17,368.54,368.55,358.8,361.91,32734161.0,META,431,2.9699972571906983,384.0549426317809,357.03105736821914,52.210092573927696,-27.25482071330338,10.392881599193938,366.3553333333333,358.2471666666667,-0.007028933614492416
431,2021-09-17,293.08,293.4,288.61,288.94,54876118.0,MSFT,431,2.7022796084991114,295.2834606511952,284.96953934880474,59.68675270602526,50.76497247315711,22.023812573393435,286.70633333333336,278.02616666666665,0.294821484147438
431,2021-09-17,72.55,72.65,71.5,72.45,24447824.0,MU,431,-0.20688434729017047,73.55564429503369,69.39835570496632,47.55140844969589,22.812299242949194,0.9335738097350378,71.60433333333332,74.14466666666665,0.018893497064709663
431,2021-09-17,58.79,59.03,58.09,58.94,54387380.0,NFLX,431,1.468590567815312,61.68505907855849,53.73194092144151,62.74472228077472,70.04318910468707,40.699991121849585,55.798,54.24933333333333,0.27658616062253716
431,2021-09-17,22.25,22.27,21.78,21.85,360867300.0,NVDA,431,0.4602474514581161,23.051551376913604,21.329448623086396,58.02652634568213,35.665712603779646,4.087468532990358,21.399333333333335,20.532500000000002,-0.06895597092807293
